date,open,high,low,close,tick_volume
2012-05-24,1.29122,1.29165,1.28264,1.28362,241853.34
2012-05-25,1.28365,1.28745,1.27944,1.28235,193327.34
2012-05-26,1.28235,1.28235,1.28235,1.28235,0.0
2012-05-27,1.28235,1.28282,1.27891,1.28039,15243.27
2012-05-28,1.28039,1.2804,1.2719,1.27549,157566.59
2012-05-29,1.27547,1.27652,1.26833,1.26959,222326.44
2012-05-30,1.26962,1.27656,1.26899,1.2751,247254.21
2012-05-31,1.27508,1.27776,1.26666,1.27173,228981.45
2012-06-01,1.27171,1.28436,1.27072,1.28112,242100.24
2012-06-02,1.28112,1.28112,1.28112,1.28112,0.0
2012-06-03,1.28112,1.28616,1.27972,1.28574,17015.84
2012-06-04,1.2857,1.28715,1.27929,1.28452,194986.38
2012-06-05,1.28457,1.28715,1.27372,1.27486,229279.14
2012-06-06,1.27484,1.27574,1.26169,1.26889,243747.2
2012-06-07,1.26887,1.27189,1.25956,1.26798,232320.05
2012-06-08,1.26798,1.27193,1.25854,1.26177,220518.02
2012-06-09,1.26177,1.26177,1.26177,1.26177,0.0
2012-06-10,1.26177,1.2681,1.26177,1.26634,18013.76
2012-06-11,1.26634,1.26705,1.25873,1.26335,226272.47
2012-06-12,1.26335,1.26475,1.25487,1.25673,233385.93
2012-06-13,1.25672,1.26501,1.25485,1.2637,224356.62
2012-06-14,1.26364,1.26547,1.25919,1.2614,222752.69
2012-06-15,1.26137,1.26229,1.25243,1.25301,192056.57
2012-06-16,1.25301,1.25301,1.25301,1.25301,0.0
2012-06-17,1.25301,1.25947,1.25301,1.25615,17287.96
2012-06-18,1.25612,1.25722,1.23945,1.24565,222283.64
2012-06-19,1.24568,1.24816,1.24059,1.24574,220269.63
2012-06-20,1.24574,1.2489,1.24328,1.24378,220215.63
2012-06-21,1.24377,1.25114,1.24311,1.24948,238171.87
2012-06-22,1.24948,1.25276,1.24633,1.24814,189972.27
2012-06-23,1.24814,1.24814,1.24814,1.24814,0.0
2012-06-24,1.24814,1.24981,1.24814,1.2489,8951.49
2012-06-25,1.24889,1.25164,1.24682,1.2487,184936.31
2012-06-26,1.2487,1.24896,1.2394,1.24257,196856.95
2012-06-27,1.24262,1.24357,1.23584,1.23775,177121.59
2012-06-28,1.23775,1.24184,1.23266,1.24006,226508.58
2012-06-29,1.24003,1.24387,1.23357,1.23667,249618.02
2012-06-30,1.23667,1.23667,1.23667,1.23667,0.0
2012-07-01,1.23484,1.23625,1.23411,1.23605,10648.09
2012-07-02,1.23606,1.2362,1.22611,1.22892,195685.25
2012-07-03,1.22892,1.22975,1.2244,1.22555,168040.2
2012-07-04,1.22555,1.22572,1.21689,1.21918,152092.69
2012-07-05,1.21918,1.22277,1.20215,1.20526,211810.58
2012-07-06,1.20529,1.20858,1.20087,1.20289,196565.47
2012-07-07,1.20289,1.20289,1.20289,1.20289,0.0
2012-07-08,1.20289,1.20489,1.20101,1.20343,15186.56
2012-07-09,1.20343,1.20968,1.20297,1.20685,181394.86
2012-07-10,1.20692,1.20939,1.1987,1.20298,197150.76
