date,open,high,low,close,tick_volume
2005-02-11,1.86762,1.87061,1.86249,1.86824,141246.71
2005-02-13,1.86795,1.87015,1.86541,1.86901,10648.9
2005-02-14,1.86897,1.8915,1.86562,1.88649,152951.56
2005-02-15,1.88648,1.89733,1.88312,1.89469,151016.95
2005-02-16,1.89475,1.8949,1.87516,1.88385,151295.54
2005-02-17,1.88383,1.89561,1.88317,1.89432,148040.55
2005-02-18,1.89435,1.89676,1.88946,1.89396,142340.64
2005-02-20,1.89398,1.89445,1.89174,1.89303,7943.9
2005-02-21,1.89322,1.89945,1.89056,1.89613,146044.57
2005-02-22,1.89613,1.91357,1.89489,1.91062,152501.3
2005-02-23,1.91061,1.9127,1.90396,1.90584,155499.21
2005-02-24,1.90601,1.91383,1.90149,1.907,151017.54
2005-02-25,1.9071,1.91937,1.90629,1.91923,144495.73
2005-02-27,1.91901,1.91935,1.91606,1.91872,11679.55
2005-02-28,1.91928,1.92572,1.91794,1.91861,148466.94
2005-03-01,1.91905,1.92257,1.91321,1.91817,150669.7
2005-03-02,1.9181,1.91973,1.90751,1.91243,151334.65
2005-03-03,1.9127,1.91348,1.90552,1.90626,149579.26
2005-03-04,1.90655,1.92692,1.90464,1.92251,141295.18
2005-03-06,1.92225,1.92437,1.92191,1.92329,10412.8
2005-03-07,1.92342,1.9247,1.91118,1.91444,148944.19
2005-03-08,1.91461,1.93231,1.91265,1.928,148408.63
2005-03-09,1.92807,1.93168,1.91975,1.92202,150775.27
2005-03-10,1.92207,1.93028,1.92025,1.92313,153955.3
2005-03-11,1.92336,1.92874,1.91621,1.92583,145257.7
2005-03-13,1.92586,1.92734,1.92533,1.92705,8984.8
2005-03-14,1.92716,1.92731,1.90982,1.91306,149033.64
2005-03-15,1.9132,1.92514,1.91102,1.9126,149515.82
2005-03-16,1.91268,1.92897,1.91046,1.92673,149726.11
2005-03-17,1.92682,1.92703,1.91816,1.92453,148813.58
2005-03-18,1.92458,1.92469,1.91222,1.92191,143089.58
2005-03-20,1.92192,1.92194,1.91846,1.91909,9620.8
2005-03-21,1.91952,1.91972,1.89422,1.89515,151628.26
2005-03-22,1.89535,1.90106,1.8798,1.88508,151822.3
2005-03-23,1.88504,1.88813,1.86578,1.87001,159143.78
2005-03-24,1.87019,1.87353,1.86692,1.86786,159586.0
2005-03-25,1.86782,1.87183,1.8671,1.87026,147557.0
2005-03-27,1.87006,1.87049,1.86867,1.86884,15571.37
2005-03-28,1.86891,1.86972,1.85903,1.86599,168172.0
2005-03-29,1.86615,1.8765,1.86561,1.87478,166025.68
2005-03-30,1.87486,1.88442,1.87377,1.87893,164913.58
2005-03-31,1.87904,1.89156,1.87519,1.88698,167745.29
2005-04-01,1.88691,1.89656,1.87602,1.88178,157643.26
2005-04-03,1.88196,1.88196,1.87707,1.87759,15389.4
2005-04-04,1.87749,1.88018,1.87065,1.87627,168028.25
2005-04-05,1.87644,1.88148,1.87154,1.87925,167668.92
2005-04-06,1.87938,1.8844,1.87413,1.87876,166972.85
2005-04-07,1.87896,1.88528,1.86761,1.86916,199805.78
2005-04-08,1.86926,1.88576,1.86686,1.8854,158428.1
2005-04-10,1.88541,1.88545,1.88124,1.88231,17976.25
2005-04-11,1.88219,1.89316,1.88094,1.89134,169762.94
2005-04-12,1.89158,1.8964,1.87594,1.88903,161087.24
2005-04-13,1.8892,1.89527,1.88704,1.89342,151101.79
2005-04-14,1.89352,1.89403,1.87539,1.88061,152117.67
2005-04-15,1.88065,1.89465,1.87535,1.89267,147516.31
2005-04-17,1.89132,1.89428,1.89131,1.89338,13534.05
2005-04-18,1.89336,1.90548,1.88813,1.90041,148720.27
2005-04-19,1.89987,1.92011,1.89977,1.91628,149328.07
2005-04-20,1.91625,1.92137,1.90954,1.91849,151253.07
2005-04-21,1.91845,1.9212,1.90607,1.90754,149792.19
2005-04-22,1.90764,1.91666,1.9054,1.91389,142260.52
2005-04-24,1.91431,1.9172,1.91382,1.91426,10509.8
2005-04-25,1.91422,1.91526,1.90776,1.91079,150884.46
2005-04-26,1.9109,1.91286,1.90198,1.90508,152565.47
2005-04-27,1.90515,1.9091,1.89882,1.90458,153335.1
2005-04-28,1.90451,1.9103,1.90136,1.90758,152804.11
2005-04-29,1.90698,1.91587,1.90511,1.90857,146017.77
2005-05-01,1.90771,1.90814,1.90375,1.90408,10567.9
2005-05-02,1.90411,1.90621,1.89238,1.89308,147969.81
2005-05-03,1.89298,1.89533,1.88838,1.8924,149589.33
2005-05-04,1.89243,1.90313,1.89232,1.90031,151221.19
2005-05-05,1.90045,1.90743,1.89935,1.89998,147762.46
2005-05-06,1.90005,1.90217,1.88941,1.89106,144429.76
2005-05-08,1.88989,1.89083,1.88892,1.88952,10585.1
2005-05-09,1.88952,1.8909,1.88037,1.88148,150721.59
2005-05-10,1.88142,1.88602,1.87616,1.88398,149830.34
2005-05-11,1.88403,1.89051,1.86927,1.87185,151814.33
2005-05-12,1.87189,1.87332,1.86018,1.86258,149567.8
2005-05-13,1.8626,1.86546,1.84805,1.85055,147073.05
2005-05-15,1.84993,1.8506,1.84626,1.84735,10477.2
2005-05-16,1.84742,1.84891,1.83308,1.83689,149354.64
2005-05-17,1.83685,1.84217,1.8317,1.83196,151512.09
2005-05-18,1.83203,1.84089,1.82893,1.83879,152101.39
2005-05-19,1.83877,1.84309,1.83197,1.8344,151324.32
2005-05-20,1.83433,1.83892,1.8231,1.82827,143584.87
2005-05-22,1.82678,1.82678,1.82383,1.8246,9886.0
2005-05-23,1.82463,1.83136,1.82405,1.82886,147631.04
2005-05-24,1.82897,1.83559,1.82515,1.8254,146264.33
2005-05-25,1.82554,1.83326,1.82464,1.83208,149825.87
2005-05-26,1.83213,1.83248,1.8185,1.8204,148774.38
2005-05-27,1.8205,1.82706,1.82045,1.82402,139786.65
2005-05-29,1.82326,1.82443,1.82041,1.82087,9679.7
2005-05-30,1.82089,1.82531,1.81907,1.82268,153808.47
2005-05-31,1.82275,1.82552,1.81088,1.81699,147499.92
2005-06-01,1.81708,1.82234,1.80753,1.81024,148292.0
2005-06-02,1.81017,1.82037,1.80905,1.81507,147664.77
2005-06-03,1.81495,1.82295,1.80981,1.81545,139866.47
2005-06-05,1.81348,1.81385,1.81196,1.81294,10620.1
2005-06-06,1.81287,1.8247,1.81265,1.82255,145301.75
2005-06-07,1.82264,1.8354,1.82027,1.83434,146117.3
2005-06-08,1.83432,1.83982,1.82196,1.82386,140284.78
2005-06-09,1.82388,1.82821,1.81734,1.8214,147902.8
2005-06-10,1.8214,1.82605,1.81056,1.81225,137830.81
2005-06-12,1.81173,1.81248,1.81092,1.8116,10972.5
2005-06-13,1.81163,1.81235,1.79997,1.80278,145493.71
2005-06-14,1.80283,1.81511,1.80283,1.80601,149081.71
2005-06-15,1.80609,1.82443,1.80538,1.82109,148441.31
2005-06-16,1.82112,1.82847,1.81665,1.82043,145971.02
2005-06-17,1.8203,1.83113,1.81814,1.83087,143208.48
2005-06-19,1.82951,1.82951,1.82305,1.8254,13911.74
2005-06-20,1.8254,1.8285,1.82023,1.82071,146798.7
2005-06-21,1.82077,1.82979,1.81649,1.82856,147550.72
2005-06-22,1.82859,1.8328,1.81777,1.82108,147262.83
2005-06-23,1.82104,1.82324,1.81369,1.81562,146795.93
2005-06-24,1.81565,1.82507,1.81255,1.82464,143750.57
2005-06-26,1.82399,1.82449,1.82199,1.82308,10706.7
2005-06-27,1.82311,1.83113,1.82197,1.8274,148302.04
2005-06-28,1.82742,1.82823,1.81336,1.8164,146122.15
2005-06-29,1.81645,1.81772,1.79938,1.8065,148248.05
2005-06-30,1.80653,1.81007,1.78707,1.78955,147547.1
2005-07-01,1.78973,1.79088,1.7663,1.76735,142997.39
2005-07-03,1.76743,1.76743,1.75693,1.76208,10708.5
2005-07-04,1.76215,1.7652,1.75663,1.7612,152486.05
2005-07-05,1.76124,1.76173,1.74999,1.7574,144545.38
2005-07-06,1.75754,1.7605,1.75075,1.75327,147068.51
2005-07-07,1.75325,1.75389,1.74005,1.74216,148435.86
2005-07-08,1.74243,1.74364,1.73096,1.73777,142534.69
2005-07-10,1.73775,1.73869,1.73525,1.73753,11078.3
2005-07-11,1.73732,1.75879,1.73667,1.75492,147682.44
2005-07-12,1.75493,1.77854,1.7548,1.77462,148727.94
2005-07-13,1.77467,1.77523,1.75235,1.76043,146374.5
2005-07-14,1.76048,1.76432,1.75466,1.75685,147638.73
2005-07-15,1.75683,1.76344,1.75075,1.75183,142554.25
2005-07-17,1.75134,1.75218,1.74953,1.75209,10702.6
2005-07-18,1.75212,1.75556,1.74544,1.74822,145940.19
2005-07-19,1.74824,1.74835,1.73407,1.73667,147217.21
2005-07-20,1.73672,1.74526,1.72798,1.74023,148410.93
2005-07-21,1.74015,1.76131,1.73977,1.75338,148567.68
2005-07-22,1.75345,1.75684,1.73556,1.73874,142232.27
2005-07-24,1.73837,1.73906,1.73547,1.73892,9711.3
2005-07-25,1.73893,1.74708,1.73303,1.74338,143887.93
2005-07-26,1.74343,1.74581,1.73471,1.73728,146739.57
2005-07-27,1.73738,1.74717,1.73348,1.74348,148042.38
2005-07-28,1.7435,1.75953,1.74034,1.75455,148833.61
2005-07-29,1.75446,1.7608,1.75143,1.75764,142392.6
2005-07-31,1.75713,1.75732,1.75374,1.755,9554.9
2005-08-01,1.75506,1.77292,1.75499,1.76812,147420.25
2005-08-02,1.76825,1.7748,1.76775,1.77103,145867.88
2005-08-03,1.77113,1.78277,1.76489,1.77809,148261.42
2005-08-04,1.7781,1.78233,1.77141,1.77998,150800.06
2005-08-05,1.78001,1.78221,1.77154,1.77792,139919.74
2005-08-07,1.77758,1.7782,1.77349,1.7742,11787.2
2005-08-08,1.77422,1.79005,1.77282,1.78526,147440.32
2005-08-09,1.7855,1.79112,1.78187,1.78645,148357.26
2005-08-10,1.78635,1.7978,1.78613,1.7964,148273.07
2005-08-11,1.7964,1.81326,1.79535,1.81007,149219.88
2005-08-12,1.81003,1.8174,1.80721,1.81487,143440.62
2005-08-14,1.8146,1.81695,1.81449,1.816,14944.6
2005-08-15,1.81601,1.81601,1.80713,1.8081,149282.04
2005-08-16,1.80803,1.81416,1.80389,1.8091,147684.3
2005-08-17,1.80912,1.81139,1.80174,1.80368,148190.01
2005-08-18,1.80374,1.80894,1.79124,1.79305,147901.08
2005-08-19,1.79309,1.79745,1.78897,1.79472,139284.43
2005-08-21,1.7958,1.79641,1.79376,1.7949,12717.5
2005-08-22,1.79495,1.80443,1.79432,1.80112,152270.93
2005-08-23,1.80123,1.80181,1.79608,1.80023,145905.42
2005-08-24,1.80034,1.8027,1.79043,1.79824,149304.81
2005-08-25,1.79817,1.80803,1.79808,1.79894,149262.36
2005-08-26,1.79888,1.80943,1.79882,1.80045,141198.24
2005-08-28,1.80061,1.80793,1.80053,1.80776,13857.55
2005-08-29,1.8078,1.80827,1.79247,1.79539,145613.96
2005-08-30,1.79541,1.7962,1.78186,1.78461,146139.46
2005-08-31,1.78466,1.80544,1.78205,1.8031,149593.54
2005-09-01,1.803,1.83616,1.80057,1.83138,149428.83
2005-09-02,1.83142,1.84452,1.82953,1.84188,140145.25
2005-09-04,1.84146,1.84264,1.83698,1.83836,9820.7
2005-09-05,1.83843,1.84985,1.83779,1.84045,149910.2
2005-09-06,1.84037,1.84648,1.83717,1.84017,147791.07
2005-09-07,1.8403,1.84586,1.83513,1.83664,149338.98
2005-09-08,1.83642,1.84395,1.83292,1.83744,149058.12
2005-09-09,1.83751,1.84207,1.83188,1.83944,141597.58
2005-09-11,1.83976,1.84233,1.83976,1.84231,11357.05
2005-09-12,1.84239,1.84239,1.81818,1.82141,146647.56
2005-09-13,1.82136,1.82469,1.81827,1.8232,148922.32
2005-09-14,1.82342,1.82998,1.82161,1.822,146196.66
2005-09-15,1.82201,1.82277,1.80364,1.8066,148037.17
2005-09-16,1.80664,1.81449,1.80188,1.80848,143952.17
2005-09-18,1.80703,1.80703,1.80027,1.80198,10429.5
2005-09-19,1.80202,1.8061,1.79694,1.8032,149877.44
2005-09-20,1.80322,1.80785,1.79582,1.79702,146434.84
2005-09-21,1.79708,1.81301,1.79585,1.81275,148085.92
2005-09-22,1.81276,1.81444,1.78782,1.7904,148628.84
2005-09-23,1.79042,1.79272,1.77437,1.7754,142040.31
2005-09-25,1.7728,1.7745,1.76963,1.77272,11527.35
2005-09-26,1.77272,1.77979,1.77037,1.77768,145930.2
2005-09-27,1.77792,1.77829,1.76377,1.76629,146946.73
2005-09-28,1.76638,1.77164,1.76024,1.76801,148040.29
2005-09-29,1.768,1.77006,1.75691,1.7583,148206.31
2005-09-30,1.75835,1.77276,1.7565,1.76522,139916.0
2005-10-02,1.76472,1.76472,1.76069,1.76193,10690.6
2005-10-03,1.76206,1.76308,1.75126,1.75487,148353.73
2005-10-04,1.75477,1.76195,1.75348,1.7586,145054.67
2005-10-05,1.7586,1.76929,1.75777,1.76758,146092.02
2005-10-06,1.76767,1.78097,1.76623,1.77643,148338.51
2005-10-07,1.77643,1.77718,1.75485,1.76066,143386.96
2005-10-09,1.75997,1.76003,1.7559,1.75991,10527.0
2005-10-10,1.75967,1.76313,1.75127,1.75389,145088.35
2005-10-11,1.754,1.75569,1.74239,1.74295,149642.97
2005-10-12,1.74299,1.75463,1.73906,1.75228,145706.26
2005-10-13,1.75229,1.75713,1.74428,1.75402,145595.86
2005-10-14,1.7542,1.77041,1.74784,1.76848,139789.49
2005-10-16,1.76828,1.76909,1.76358,1.76364,13383.65
2005-10-17,1.76358,1.77267,1.75108,1.75171,148322.22
2005-10-18,1.75176,1.7523,1.74217,1.74639,146769.76
2005-10-19,1.74649,1.76664,1.74307,1.76395,145804.77
2005-10-20,1.76402,1.77673,1.75941,1.77595,150038.92
2005-10-21,1.77597,1.77946,1.76365,1.76838,140756.99
2005-10-23,1.76715,1.76793,1.7652,1.7658,10910.5
2005-10-24,1.76577,1.77281,1.76447,1.76633,145404.46
2005-10-25,1.76633,1.78665,1.76315,1.78278,146575.23
2005-10-26,1.78279,1.78651,1.77122,1.77538,146210.83
2005-10-27,1.77546,1.79001,1.77534,1.78353,148789.3
2005-10-28,1.78352,1.78573,1.77251,1.77403,141961.52
2005-10-30,1.77379,1.77487,1.77277,1.7746,14382.5
2005-10-31,1.77462,1.78217,1.76688,1.76828,146998.58
2005-11-01,1.76832,1.7721,1.76077,1.76428,148885.91
2005-11-02,1.76429,1.77698,1.76235,1.77567,146235.53
2005-11-03,1.77553,1.77904,1.76923,1.7708,144691.27
2005-11-04,1.77082,1.77087,1.74564,1.74885,138995.52
2005-11-06,1.74924,1.74924,1.74445,1.74794,14037.3
2005-11-07,1.74789,1.75158,1.73904,1.74275,149210.72
2005-11-08,1.74277,1.74559,1.73271,1.74235,151071.41
2005-11-09,1.74229,1.74578,1.73609,1.74345,146645.94
2005-11-10,1.74345,1.75117,1.73917,1.73917,146532.06
2005-11-11,1.73907,1.74333,1.73757,1.74145,136955.32
2005-11-13,1.74147,1.7422,1.74107,1.7419,15697.5
2005-11-14,1.74212,1.74943,1.73417,1.7371,145209.17
2005-11-15,1.7371,1.7395,1.73042,1.736,146035.64
2005-11-16,1.73601,1.73665,1.71367,1.7183,145159.27
2005-11-17,1.71831,1.72225,1.71501,1.71928,147579.9
2005-11-18,1.71932,1.72225,1.70977,1.7173,140519.0
2005-11-20,1.71695,1.71803,1.71605,1.71662,9019.4
2005-11-21,1.71668,1.7243,1.71409,1.71543,144900.6
2005-11-22,1.71548,1.72344,1.70665,1.72082,144346.94
2005-11-23,1.72081,1.72575,1.71745,1.72149,144935.06
2005-11-24,1.72159,1.72832,1.71978,1.722,144210.87
2005-11-25,1.72201,1.7231,1.71221,1.7143,136756.83
2005-11-27,1.71357,1.71437,1.711,1.71412,9306.7
2005-11-28,1.71415,1.73407,1.70474,1.72771,143928.26
2005-11-29,1.72776,1.72911,1.71433,1.71645,144479.58
2005-11-30,1.71638,1.73446,1.71608,1.7298,146113.9
2005-12-01,1.73002,1.73397,1.72604,1.73239,144870.5
2005-12-02,1.7325,1.73738,1.72493,1.7325,138054.47
2005-12-04,1.73204,1.73254,1.73051,1.73189,9320.7
2005-12-05,1.73188,1.74402,1.72707,1.7411,146397.36
2005-12-06,1.74113,1.74483,1.73122,1.74193,146505.38
2005-12-07,1.74185,1.74212,1.729,1.73436,143738.32
2005-12-08,1.73437,1.75571,1.73336,1.75145,146143.02
2005-12-09,1.75153,1.75623,1.74615,1.7545,139021.82
2005-12-11,1.75352,1.75352,1.74884,1.7509,10406.3
2005-12-12,1.75094,1.77711,1.75094,1.77432,144174.56
2005-12-13,1.77435,1.77789,1.76538,1.76948,145447.03
2005-12-14,1.76955,1.78061,1.76754,1.77092,149027.13
2005-12-15,1.77082,1.77424,1.76116,1.7647,145070.37
2005-12-16,1.76544,1.77382,1.76228,1.7728,138980.52
2005-12-18,1.77217,1.77217,1.75922,1.7718,10319.2
2005-12-19,1.77181,1.77286,1.75914,1.76228,146821.8
2005-12-20,1.76228,1.76806,1.75162,1.7559,147970.75
2005-12-21,1.75594,1.75886,1.73804,1.74383,144924.47
2005-12-22,1.74386,1.74514,1.73375,1.73714,143726.5
2005-12-23,1.73715,1.74002,1.73037,1.7334,138513.04
2005-12-25,1.73302,1.73474,1.73181,1.73368,11463.7
2005-12-26,1.73387,1.73762,1.73005,1.7305,157954.37
2005-12-27,1.73042,1.73807,1.7263,1.72927,142951.36
2005-12-28,1.72928,1.74053,1.71274,1.71911,145342.65
2005-12-29,1.71913,1.72781,1.71659,1.72462,144069.5
2005-12-30,1.72465,1.72922,1.71625,1.7226,142232.66
2006-01-01,1.72246,1.72278,1.72225,1.72258,10473.6
2006-01-02,1.72267,1.7228,1.71755,1.7186,141833.31
2006-01-03,1.71861,1.74843,1.71851,1.74802,148827.1
2006-01-04,1.74807,1.76149,1.74574,1.75654,148335.34
2006-01-05,1.75656,1.75848,1.74842,1.7547,146422.72
2006-01-06,1.75473,1.77183,1.74258,1.77035,139540.64
2006-01-08,1.76946,1.76946,1.76627,1.76832,10562.1
2006-01-09,1.76835,1.77226,1.76259,1.76392,147247.46
2006-01-10,1.76393,1.76961,1.76155,1.76392,148667.67
2006-01-11,1.76393,1.76731,1.75201,1.76617,146859.85
2006-01-12,1.76619,1.77235,1.75779,1.76036,145015.85
2006-01-13,1.76045,1.77775,1.75925,1.7766,139480.91
2006-01-15,1.77657,1.77849,1.7758,1.7774,12012.7
2006-01-16,1.77741,1.77939,1.76399,1.76609,146750.1
2006-01-17,1.76609,1.7699,1.75845,1.7666,146844.0
2006-01-18,1.76656,1.77004,1.75839,1.76158,146291.24
2006-01-19,1.76155,1.76335,1.75275,1.75652,146075.76
2006-01-20,1.7565,1.77195,1.75345,1.7706,137685.42
2006-01-22,1.77007,1.77287,1.76958,1.77251,14541.1
2006-01-23,1.77257,1.78834,1.77179,1.7861,154374.49
2006-01-24,1.7862,1.78945,1.78043,1.78293,148080.95
2006-01-25,1.78293,1.79303,1.7815,1.78348,146589.68
2006-01-26,1.78363,1.78881,1.77736,1.7809,144367.07
2006-01-27,1.78089,1.78743,1.76651,1.7671,141100.69
2006-01-29,1.767,1.76933,1.767,1.76912,9545.1
2006-01-30,1.76913,1.77124,1.7634,1.76652,143758.34
2006-01-31,1.76653,1.78562,1.76633,1.7781,147390.34
2006-02-01,1.77815,1.78106,1.77243,1.77438,145556.21
2006-02-02,1.77441,1.7812,1.77098,1.77796,143121.39
2006-02-03,1.778,1.78054,1.75919,1.7626,138110.25
2006-02-05,1.76219,1.76291,1.76077,1.7625,10693.9
2006-02-06,1.76253,1.76386,1.74337,1.74647,143867.64
2006-02-07,1.74653,1.75129,1.74026,1.74628,144851.62
2006-02-08,1.7463,1.74654,1.73761,1.74088,144965.92
2006-02-09,1.74091,1.74592,1.73749,1.7444,145596.07
2006-02-10,1.74463,1.75722,1.74111,1.744,142872.6
2006-02-12,1.74388,1.74443,1.74274,1.74338,10456.2
2006-02-13,1.74341,1.74385,1.7363,1.74308,144471.27
2006-02-14,1.74305,1.74429,1.72802,1.73548,144152.72
2006-02-15,1.73552,1.74853,1.73305,1.73968,146139.53
2006-02-16,1.73969,1.74046,1.73075,1.73894,144997.84
2006-02-17,1.73879,1.74217,1.73284,1.7418,140201.74
2006-02-19,1.74129,1.74249,1.74007,1.74202,11124.5
2006-02-20,1.74207,1.74583,1.74061,1.74394,145735.49
2006-02-21,1.7441,1.74732,1.74153,1.74537,146599.67
2006-02-22,1.74533,1.74633,1.73611,1.74362,148095.32
2006-02-23,1.74364,1.75526,1.74121,1.75155,145698.54
2006-02-24,1.75155,1.75332,1.74256,1.7455,139339.15
2006-02-26,1.74506,1.74506,1.73926,1.73956,12941.6
2006-02-27,1.73957,1.74478,1.73747,1.7394,146417.96
2006-02-28,1.73943,1.75659,1.73749,1.75364,147185.75
2006-03-01,1.7536,1.75913,1.74602,1.7494,146360.97
2006-03-02,1.74942,1.75455,1.74341,1.75298,146390.6
2006-03-03,1.753,1.75842,1.75009,1.7553,139631.87
2006-03-05,1.75534,1.75889,1.75522,1.75872,11388.0
2006-03-06,1.7588,1.7621,1.7466,1.7493,147369.68
2006-03-07,1.74933,1.74976,1.73288,1.7358,150083.01
2006-03-08,1.73585,1.74151,1.73413,1.7362,146291.07
2006-03-09,1.73625,1.74092,1.73439,1.73522,145448.36
2006-03-10,1.73523,1.73951,1.72305,1.7259,140182.14
2006-03-12,1.7254,1.72735,1.7248,1.72713,10772.2
2006-03-13,1.72713,1.73689,1.72273,1.73532,148058.64
2006-03-14,1.73534,1.74819,1.73373,1.7464,146765.01
2006-03-15,1.74642,1.74914,1.74186,1.74702,145521.89
2006-03-16,1.74703,1.75941,1.74401,1.7563,147016.78
2006-03-17,1.75632,1.75755,1.75106,1.75615,138136.59
2006-03-19,1.75572,1.75643,1.75401,1.75475,13102.82
2006-03-20,1.75471,1.75849,1.75256,1.7551,145084.32
2006-03-21,1.75511,1.75512,1.74491,1.7487,147532.42
2006-03-22,1.74872,1.75044,1.74508,1.74628,144408.83
2006-03-23,1.74633,1.74657,1.73274,1.73359,145816.73
2006-03-24,1.73357,1.74423,1.73085,1.7421,138318.58
2006-03-26,1.74193,1.74295,1.74112,1.74268,10069.8
2006-03-27,1.74288,1.74928,1.74151,1.7467,145890.95
2006-03-28,1.74687,1.75336,1.74205,1.7425,147682.65
2006-03-29,1.74253,1.74404,1.7316,1.73489,146135.68
2006-03-30,1.73492,1.74806,1.73435,1.74691,147615.77
2006-03-31,1.74701,1.74707,1.73369,1.7369,139996.91
2006-04-02,1.73647,1.73753,1.73553,1.7356,9509.4
2006-04-03,1.73566,1.74131,1.72492,1.73967,145740.5
2006-04-04,1.73974,1.75727,1.73694,1.75391,147366.53
2006-04-05,1.754,1.76136,1.748,1.7515,146704.88
2006-04-06,1.75152,1.75933,1.7487,1.75068,147524.04
2006-04-07,1.75092,1.75286,1.73513,1.74155,144240.04
2006-04-09,1.74158,1.74308,1.7414,1.74245,8236.4
2006-04-10,1.74248,1.74694,1.73737,1.74282,144314.35
2006-04-11,1.74282,1.74997,1.7393,1.74959,146942.44
2006-04-12,1.74968,1.75709,1.74625,1.74955,146501.19
2006-04-13,1.74951,1.75559,1.74832,1.7513,146350.01
2006-04-14,1.75135,1.75264,1.74963,1.75063,133233.62
2006-04-16,1.75117,1.75535,1.74628,1.7553,9239.7
2006-04-17,1.75533,1.77448,1.75528,1.76992,143845.86
2006-04-18,1.76995,1.78388,1.7677,1.78229,146223.53
2006-04-19,1.78233,1.79334,1.77933,1.79071,146707.04
2006-04-20,1.79068,1.79068,1.77529,1.77769,147341.73
2006-04-21,1.77777,1.78406,1.77601,1.78163,138425.14
2006-04-23,1.78357,1.78721,1.78286,1.78694,12057.9
2006-04-24,1.78689,1.79258,1.77919,1.78558,147570.57
2006-04-25,1.78561,1.7939,1.78255,1.78759,147657.94
2006-04-26,1.78756,1.79078,1.7801,1.78477,145392.73
2006-04-27,1.78472,1.80401,1.78204,1.80137,145340.56
2006-04-28,1.80137,1.82668,1.79984,1.82505,141966.08
2006-04-30,1.82423,1.8244,1.82265,1.8236,8631.8
2006-05-01,1.82373,1.84123,1.82043,1.82295,145815.38
2006-05-02,1.82302,1.84242,1.82071,1.83626,146266.96
2006-05-03,1.83632,1.84754,1.83544,1.84047,147675.68
2006-05-04,1.84045,1.85457,1.83346,1.8512,144196.0
2006-05-05,1.85122,1.86207,1.83116,1.85892,139862.65
2006-05-07,1.85986,1.8645,1.85985,1.86219,9910.5
2006-05-08,1.86219,1.86832,1.85477,1.85758,145157.32
2006-05-09,1.85764,1.86859,1.85135,1.86584,145565.47
2006-05-10,1.8659,1.87256,1.85788,1.85812,148732.17
2006-05-11,1.85828,1.8861,1.85295,1.88454,146129.64
2006-05-12,1.88437,1.89939,1.88225,1.89402,140728.14
2006-05-14,1.89435,1.89939,1.89405,1.89882,9715.8
2006-05-15,1.89878,1.89926,1.8754,1.8776,147131.25
2006-05-16,1.87766,1.88941,1.87461,1.88582,147752.32
2006-05-17,1.88586,1.9018,1.87748,1.88182,145108.45
2006-05-18,1.88183,1.89593,1.8806,1.89444,149581.7
2006-05-19,1.89465,1.89526,1.87001,1.87738,141983.85
2006-05-21,1.87925,1.87938,1.87528,1.87602,9517.4
2006-05-22,1.87603,1.88842,1.86317,1.88448,151360.64
2006-05-23,1.8846,1.88806,1.8739,1.87853,149722.78
2006-05-24,1.87863,1.88552,1.86482,1.86919,148009.69
2006-05-25,1.8693,1.87706,1.86654,1.87379,147437.8
