date,open,high,low,close,tick_volume
2011-05-22,64.986,65.099,64.741,64.869,11644.94
2011-05-23,64.868,64.962,64.047,64.697,134274.83
2011-05-24,64.688,65.647,64.658,65.412,130361.72
2011-05-25,65.414,65.648,64.669,65.341,134598.19
2011-05-26,65.338,66.378,65.328,65.767,138955.78
2011-05-27,65.759,66.527,65.536,66.131,128591.85
2011-05-28,66.131,66.131,66.131,66.131,0.0
2011-05-29,66.154,66.431,65.969,66.375,12101.03
2011-05-30,66.372,66.459,65.917,66.227,62664.13
2011-05-31,66.23,67.416,66.207,67.076,139292.22
2011-06-01,67.067,67.222,65.727,66.008,140880.86
2011-06-02,66.007,66.364,65.584,65.943,122831.6
2011-06-03,65.946,66.238,64.725,65.433,127006.29
2011-06-04,65.433,65.433,65.433,65.433,0.0
2011-06-05,65.482,65.547,65.297,65.525,16290.1
2011-06-06,65.527,65.638,64.987,65.322,104464.03
2011-06-07,65.318,66.018,65.289,65.732,111929.35
2011-06-08,65.733,65.847,65.007,65.766,139193.66
2011-06-09,65.766,66.528,65.467,66.381,135971.69
2011-06-10,66.381,66.415,65.786,65.935,119181.83
2011-06-11,65.935,65.935,65.935,65.935,0.0
2011-06-12,65.934,65.987,65.721,65.892,10518.09
2011-06-13,65.892,66.094,65.058,65.501,118702.93
2011-06-14,65.495,66.126,65.234,65.83,121463.61
2011-06-15,65.828,65.849,65.007,65.213,139048.32
2011-06-16,65.216,65.265,64.328,64.907,145698.64
2011-06-17,64.907,65.177,64.498,65.018,128172.21
2011-06-18,65.018,65.018,65.018,65.018,0.0
2011-06-19,65.078,65.437,64.754,64.889,10833.43
2011-06-20,64.895,65.168,64.447,64.972,105385.91
2011-06-21,64.968,65.436,64.72,65.147,105871.81
2011-06-22,65.147,65.706,65.127,65.484,101032.71
2011-06-23,65.484,65.788,65.105,65.498,122955.28
2011-06-24,65.501,65.554,65.104,65.316,102211.91
2011-06-25,65.316,65.316,65.316,65.316,0.0
2011-06-26,65.207,65.221,64.508,64.581,13734.08
2011-06-27,64.587,65.248,64.568,64.956,110191.52
2011-06-28,64.957,65.933,64.877,65.778,119974.14
2011-06-29,65.778,66.904,65.657,66.808,129601.13
2011-06-30,66.808,66.948,66.412,66.666,130630.51
2011-07-01,66.666,66.984,66.543,66.835,114638.23
2011-07-02,66.835,66.835,66.835,66.835,0.0
2011-07-03,66.878,67.018,66.78,66.985,10084.99
2011-07-04,66.988,67.232,66.808,67.21,83073.31
2011-07-05,67.208,67.337,66.753,67.045,119677.06
2011-07-06,67.043,67.111,66.651,66.945,121702.62
2011-07-07,66.941,67.747,66.748,67.674,120293.9
2011-07-08,67.675,67.837,66.964,67.51,126228.15
2011-07-09,67.51,67.51,67.51,67.51,0.0
2011-07-10,67.547,67.574,67.131,67.288,12578.94
2011-07-11,67.288,67.489,66.243,66.391,136618.69
2011-07-12,66.39,66.411,64.051,65.216,200267.05
2011-07-13,65.216,67.089,65.028,66.942,171097.89
2011-07-14,66.943,67.018,66.138,66.61,165971.91
2011-07-15,66.613,66.998,66.347,66.78,129785.52
2011-07-16,66.78,66.78,66.78,66.78,0.0
2011-07-17,66.908,67.15,66.602,66.977,17107.4
2011-07-18,66.978,66.998,66.444,66.766,122422.69
2011-07-19,66.766,67.825,66.697,67.663,131075.38
2011-07-20,67.663,67.827,67.253,67.548,118079.3
2011-07-21,67.548,67.877,67.208,67.776,134911.9
2011-07-22,67.776,68.068,67.452,67.864,113491.59
2011-07-23,67.864,67.864,67.864,67.864,0.0
2011-07-24,67.889,67.939,67.383,67.658,13016.47
2011-07-25,67.66,67.958,67.398,67.538,114742.69
2011-07-26,67.538,68.254,67.306,67.949,131946.26
2011-07-27,67.949,68.218,67.593,67.962,128205.0
2011-07-28,67.965,68.077,67.466,67.691,118607.23
2011-07-29,67.69,67.739,66.611,67.454,140221.89
2011-07-30,67.454,67.454,67.454,67.454,0.0
2011-07-31,67.479,68.244,67.353,68.067,20840.3
2011-08-01,68.058,68.878,66.884,67.963,159311.62
2011-08-02,67.961,68.129,66.538,66.674,156425.49
2011-08-03,66.669,66.999,66.086,66.698,163868.12
2011-08-04,66.697,68.069,65.53,65.551,241268.84
2011-08-05,65.546,66.478,65.234,66.087,206444.9
2011-08-06,66.087,66.087,66.087,66.087,0.0
2011-08-07,66.094,66.104,65.203,65.307,31951.96
2011-08-08,65.309,65.588,63.262,63.468,179785.86
2011-08-09,63.468,64.929,61.353,64.492,250123.57
2011-08-10,64.492,64.493,61.795,62.218,194501.94
2011-08-11,62.218,64.006,62.137,63.707,202347.05
2011-08-12,63.703,64.03,62.744,63.758,152814.13
2011-08-13,63.758,63.758,63.758,63.758,0.0
2011-08-14,63.933,64.292,63.764,64.21,7572.75
2011-08-15,64.206,64.509,63.472,64.01,120692.09
2011-08-16,64.01,64.299,63.418,63.959,135422.59
2011-08-17,63.958,64.495,63.753,64.107,126795.22
2011-08-18,64.107,64.153,62.683,62.688,141413.61
2011-08-19,62.688,63.397,62.484,62.575,158176.93
2011-08-20,62.575,62.575,62.575,62.575,0.0
2011-08-21,62.519,62.958,62.512,62.825,13056.73
2011-08-22,62.825,63.557,62.611,63.219,139093.72
2011-08-23,63.219,64.187,63.023,63.757,126563.61
2011-08-24,63.757,63.947,63.299,63.803,127091.89
2011-08-25,63.805,64.508,63.477,64.28,130899.57
2011-08-26,64.283,64.513,63.713,64.398,120466.48
2011-08-27,64.398,64.398,64.398,64.398,0.0
2011-08-28,64.347,64.535,64.279,64.506,12251.83
2011-08-29,64.504,65.333,64.436,65.288,93074.36
2011-08-30,65.284,65.617,65.026,65.319,91059.87
2011-08-31,65.322,65.688,65.137,65.325,55647.41
2011-09-01,65.325,65.75,65.196,65.451,78113.52
2011-09-02,65.457,65.607,64.703,65.097,79550.37
2011-09-03,65.097,65.097,65.097,65.097,0.0
2011-09-04,65.114,65.2,64.642,64.733,9320.29
2011-09-05,64.737,64.86,63.591,63.717,50072.43
2011-09-06,63.717,64.659,63.477,63.933,94071.9
2011-09-07,63.933,64.496,63.747,64.479,67671.52
2011-09-08,64.479,64.838,64.2,64.636,68332.98
2011-09-09,64.641,64.855,63.297,63.735,71692.98
2011-09-10,63.735,63.735,63.735,63.735,0.0
2011-09-11,63.784,63.784,63.218,63.291,12907.25
2011-09-12,63.291,63.739,62.309,63.398,99275.14
2011-09-13,63.398,63.549,62.969,63.381,79300.47
2011-09-14,63.373,63.569,62.578,62.799,87465.25
2011-09-15,62.803,63.558,62.26,63.133,72706.87
2011-09-16,63.129,64.082,63.007,63.578,58274.86
2011-09-17,63.578,63.578,63.578,63.578,0.0
2011-09-18,63.677,63.877,63.316,63.584,8534.98
2011-09-19,63.587,63.691,62.464,62.893,65527.46
2011-09-20,62.889,63.24,62.463,62.752,67449.19
2011-09-21,62.747,63.02,61.064,61.197,86663.75
2011-09-22,61.195,61.438,59.082,59.906,108296.95
2011-09-23,59.901,60.175,58.822,59.328,86586.17
2011-09-24,59.328,59.328,59.328,59.328,0.0
2011-09-25,59.818,59.835,59.026,59.518,9917.17
2011-09-26,59.523,59.9,58.252,59.554,105610.78
2011-09-27,59.549,61.006,59.276,60.418,78168.72
