date,open,high,low,close,tick_volume
2010-08-13,1.0491,1.0548,1.0482,1.05082,271966.63
2010-08-15,1.05095,1.05748,1.04715,1.05195,34566.7
2010-08-16,1.052,1.0534,1.03505,1.03945,279482.97
2010-08-17,1.03945,1.0448,1.0362,1.04435,302616.32
2010-08-18,1.04435,1.04525,1.0385,1.04375,200545.97
2010-08-19,1.04385,1.0465,1.0257,1.0319,315558.25
2010-08-20,1.03195,1.03925,1.0286,1.0334,218877.41
2010-08-22,1.03383,1.03615,1.0334,1.03485,34285.3
2010-08-23,1.03485,1.04235,1.03015,1.04185,214059.8
2010-08-24,1.04185,1.04505,1.0286,1.03125,254061.8
2010-08-25,1.03125,1.03285,1.02475,1.0298,266529.94
2010-08-26,1.0298,1.03185,1.0222,1.02415,263840.46
2010-08-27,1.0241,1.03045,1.02205,1.02755,195613.4
2010-08-29,1.0276,1.02948,1.02634,1.02835,27615.8
2010-08-30,1.02835,1.0309,1.0237,1.0252,170379.1
2010-08-31,1.0252,1.0259,1.0135,1.01555,289992.9
2010-09-01,1.01555,1.01815,1.00645,1.01655,272834.1
2010-09-02,1.01655,1.01845,1.00945,1.01345,192877.1
2010-09-03,1.01345,1.02385,1.01164,1.01593,157716.1
2010-09-05,1.01625,1.01775,1.01543,1.0172,26165.1
2010-09-06,1.0172,1.0183,1.00905,1.0094,163168.6
2010-09-07,1.0094,1.0147,1.0078,1.01115,247195.5
2010-09-08,1.01115,1.01395,1.00605,1.01135,258406.79
2010-09-09,1.01135,1.0167,1.01,1.0153,287759.5
2010-09-10,1.01525,1.02775,1.01345,1.01913,240405.48
2010-09-12,1.01923,1.0207,1.01507,1.01895,23998.8
2010-09-13,1.01895,1.01895,1.00671,1.00805,276250.1
2010-09-14,1.00805,1.00865,0.99325,0.9963,280264.73
2010-09-15,0.99625,1.00485,0.99475,1.00195,311945.76
2010-09-16,1.002,1.01705,0.9998,1.01585,251100.85
2010-09-17,1.01585,1.01825,1.00685,1.0096,288739.7
2010-09-19,1.00943,1.01096,1.00712,1.01055,40170.4
2010-09-20,1.0105,1.0118,1.0028,1.0044,227803.8
2010-09-21,1.0044,1.00745,0.99585,0.9962,238799.75
2010-09-22,0.99625,0.99825,0.98375,0.98685,238795.75
2010-09-23,0.98685,0.9899,0.9804,0.9866,242636.14
2010-09-24,0.98665,0.98825,0.97785,0.9826,236587.82
2010-09-26,0.98267,0.98515,0.98115,0.98365,20079.0
2010-09-27,0.9836,0.9871,0.98165,0.9857,266656.28
2010-09-28,0.98575,0.98775,0.97375,0.9762,252763.06
2010-09-29,0.97615,0.98145,0.97335,0.97666,224905.0
2010-09-30,0.97675,0.98425,0.9708,0.98205,220303.16
2010-10-01,0.98205,0.9828,0.9721,0.97365,201011.8
2010-10-02,0.97365,0.97365,0.97365,0.97365,0.0
2010-10-03,0.97365,0.97655,0.97202,0.97555,24405.7
