date,open,high,low,close,tick_volume
2022-12-04,143.228,143.585,143.122,143.584,12947.61
2022-12-05,143.587,145.278,143.406,144.908,283164.65
2022-12-06,144.908,145.508,144.72,145.289,282684.64
2022-12-07,145.283,146.263,144.858,145.005,289097.34
2022-12-08,145.002,146.044,144.891,145.953,243832.42
2022-12-09,145.948,146.54,145.116,146.065,295134.67
2022-12-11,146.149,146.364,145.907,146.182,8113.33
2022-12-12,146.186,147.103,145.984,146.944,238165.33
2022-12-13,146.944,147.297,145.301,145.908,289176.97
2022-12-14,145.907,146.735,145.225,146.421,315564.73
2022-12-15,146.42,148.479,146.282,148.474,283912.44
2022-12-16,148.476,148.525,146.226,146.334,236385.23
2022-12-18,145.679,146.139,145.46,146.109,9978.75
2022-12-19,146.109,147.489,145.63,147.472,231509.85
2022-12-20,147.472,147.786,141.035,142.359,430988.66
2022-12-21,142.357,143.219,141.854,142.866,257739.67
2022-12-22,142.861,143.033,141.879,142.119,230285.74
2022-12-23,142.123,142.86,141.982,142.18,180064.44
2022-12-25,142.043,142.167,141.976,142.13,306.38
2022-12-26,142.13,142.877,141.6,142.436,39841.96
2022-12-27,142.438,143.796,142.339,143.609,192436.76
2022-12-28,143.61,144.864,143.595,144.449,189565.25
2022-12-29,144.451,144.779,143.743,143.998,202519.17
2022-12-30,143.997,144.044,141.611,141.721,219822.29
2023-01-02,141.479,141.912,140.996,141.422,93228.2
2023-01-03,141.365,141.62,138.949,140.227,310619.4
2023-01-04,140.229,142.942,139.838,142.252,322134.54
2023-01-05,142.241,143.618,141.885,142.407,288504.38
2023-01-06,142.406,143.384,142.156,142.317,270283.72
2023-01-08,142.047,142.601,142.047,142.252,11837.76
2023-01-09,142.253,143.914,141.876,143.002,291502.34
2023-01-10,143.006,143.6,142.659,143.208,257290.66
2023-01-11,143.205,143.88,141.573,141.666,225969.02
2023-01-12,141.665,141.806,139.013,139.285,349069.97
2023-01-13,139.286,139.437,137.402,137.947,302328.39
2023-01-15,137.843,138.213,137.784,138.139,9816.02
2023-01-16,138.141,139.085,137.839,138.639,214621.95
2023-01-17,138.639,140.017,138.601,139.128,272859.88
2023-01-18,139.128,142.449,139.037,140.328,412532.09
2023-01-19,140.328,140.42,139.471,140.163,248717.63
2023-01-20,140.161,141.556,140.138,140.689,230366.91
2023-01-22,140.654,140.981,140.586,140.631,7016.14
2023-01-23,140.631,141.821,140.531,141.678,238291.47
2023-01-24,141.678,141.774,140.63,141.174,194253.39
2023-01-25,141.176,141.498,140.519,140.918,208437.7
2023-01-26,140.915,141.967,140.632,141.05,239284.76
2023-01-27,141.05,141.214,140.597,140.859,192684.39
2023-01-29,140.491,141.027,140.491,141.007,5153.93
2023-01-30,141.01,141.547,140.289,140.997,208663.68
2023-01-31,140.993,142.239,140.348,141.968,211403.9
2023-02-01,141.967,142.443,141.032,141.737,252715.17
2023-02-02,141.735,142.076,140.53,140.978,250944.78
2023-02-03,140.98,142.057,140.235,141.594,240329.54
2023-02-05,142.325,142.508,141.806,142.508,11926.33
2023-02-06,142.506,143.234,142.203,142.892,237379.18
2023-02-07,142.895,142.953,141.885,142.183,296523.31
2023-02-08,142.183,142.819,141.861,142.658,225404.28
2023-02-09,142.661,143.14,142.179,142.612,241341.0
2023-02-10,142.614,142.872,141.057,142.164,275265.96
2023-02-12,141.967,142.463,141.966,142.386,5441.0
2023-02-13,142.387,144.244,142.269,144.025,203588.23
2023-02-14,144.031,144.516,143.579,144.297,320375.23
2023-02-15,144.297,145.29,143.757,145.0,243780.85
2023-02-16,145.0,145.262,144.521,144.677,245532.67
2023-02-17,144.674,145.219,144.521,145.095,213856.7
2023-02-19,144.938,145.238,144.792,145.129,6533.28
2023-02-20,145.13,145.501,144.921,145.497,150467.51
2023-02-21,145.497,145.905,145.263,145.563,218010.29
2023-02-22,145.564,145.701,144.64,144.881,222539.21
2023-02-23,144.881,145.051,143.881,144.169,200532.53
2023-02-24,144.17,145.321,143.672,145.022,245232.02
2023-02-26,144.971,145.094,144.788,145.064,3648.16
2023-02-27,145.064,145.686,144.448,145.669,172403.05
2023-02-28,145.668,146.286,144.344,144.725,186079.48
2023-03-01,144.725,145.125,144.483,144.944,214416.02
2023-03-02,144.943,145.383,144.662,145.126,207438.85
2023-03-03,145.13,145.583,144.857,145.067,186640.29
2023-03-05,145.011,145.164,144.971,145.146,8842.37
2023-03-06,145.14,146.135,144.695,146.11,179380.91
2023-03-07,146.109,146.342,145.31,145.792,219017.72
2023-03-08,145.79,146.157,145.21,145.833,211305.32
2023-03-09,145.83,146.218,144.908,146.164,191903.28
2023-03-10,146.164,147.606,145.713,146.508,362233.21
2023-03-12,145.793,146.953,145.682,146.808,23774.51
2023-03-13,146.812,147.003,145.289,145.788,506131.52
2023-03-14,145.787,147.523,145.768,146.979,411654.55
2023-03-15,146.978,147.561,142.589,142.651,503673.28
2023-03-16,142.654,144.072,141.895,143.514,403376.33
2023-03-17,143.515,144.154,142.026,142.24,290645.52
2023-03-19,142.19,142.77,142.009,142.689,16723.49
2023-03-20,142.693,143.168,140.222,141.376,274105.32
2023-03-21,141.373,143.688,141.051,143.62,214113.07
2023-03-22,143.62,144.195,142.727,143.094,234998.42
