date,open,high,low,close,tick_volume
2018-06-28,0.97838,0.9811,0.97327,0.97386,127887.22
2018-06-29,0.97385,0.97891,0.97094,0.97224,137482.52
2018-07-01,0.97302,0.97381,0.97229,0.9726,9006.69
2018-07-02,0.9726,0.9727,0.96574,0.96765,110138.59
2018-07-03,0.96767,0.97423,0.96598,0.96965,124036.83
2018-07-04,0.96967,0.97356,0.9692,0.9695,107093.99
2018-07-05,0.9695,0.97198,0.96839,0.97033,117863.04
2018-07-06,0.97033,0.97689,0.9698,0.97128,107331.69
2018-07-08,0.97228,0.97385,0.97228,0.97379,5445.25
2018-07-09,0.97378,0.97957,0.97358,0.97928,105005.55
2018-07-10,0.97924,0.98129,0.97434,0.97467,116124.43
2018-07-11,0.97469,0.97578,0.96808,0.97266,148160.1
2018-07-12,0.97266,0.9763,0.97242,0.97495,136582.41
2018-07-13,0.97498,0.97643,0.97244,0.97626,148927.65
2018-07-15,0.97598,0.97695,0.97524,0.97593,4131.5
2018-07-16,0.97594,0.97796,0.97327,0.97384,107432.52
2018-07-17,0.97382,0.97604,0.97239,0.97397,121664.1
2018-07-18,0.97398,0.97629,0.97254,0.97414,118679.3
2018-07-19,0.97418,0.97942,0.97031,0.97621,145549.7
2018-07-20,0.9762,0.97811,0.9715,0.97482,144254.5
2018-07-22,0.97409,0.97544,0.97356,0.97492,9528.4
2018-07-23,0.9749,0.97531,0.97024,0.97189,112794.8
2018-07-24,0.97189,0.97715,0.97067,0.97655,118346.69
2018-07-25,0.97652,0.97864,0.9697,0.97249,132930.86
2018-07-26,0.97249,0.97252,0.96366,0.96455,117890.0
2018-07-27,0.96455,0.96861,0.96221,0.96612,106489.07
2018-07-29,0.96584,0.96697,0.96583,0.96645,3341.04
2018-07-30,0.96645,0.96736,0.96252,0.96495,95023.39
2018-07-31,0.96496,0.97075,0.96438,0.9658,127165.18
2018-08-01,0.96582,0.96606,0.96095,0.96246,117077.04
2018-08-02,0.96245,0.96292,0.95774,0.95846,99422.77
2018-08-03,0.95846,0.96237,0.95775,0.96056,103409.36
2018-08-05,0.96119,0.96305,0.96038,0.96213,3954.65
2018-08-06,0.96217,0.96249,0.95986,0.96021,83599.69
2018-08-07,0.96024,0.97004,0.95981,0.96949,97314.24
2018-08-08,0.9695,0.97061,0.96509,0.96677,105621.25
2018-08-09,0.96678,0.96926,0.96099,0.9617,106508.35
2018-08-10,0.96173,0.96211,0.95217,0.95801,142890.39
2018-08-12,0.95739,0.95905,0.95689,0.9582,8192.38
2018-08-13,0.95822,0.9585,0.95362,0.954,128085.73
2018-08-14,0.95402,0.95523,0.94465,0.94472,115350.92
2018-08-15,0.94471,0.95242,0.94169,0.95075,124612.46
2018-08-16,0.95077,0.95694,0.94888,0.95514,120005.35
2018-08-17,0.95519,0.95729,0.95068,0.95511,102542.94
2018-08-19,0.95524,0.95545,0.95428,0.95438,4363.44
2018-08-20,0.95443,0.95788,0.95336,0.95669,98026.83
2018-08-21,0.95669,0.96117,0.95589,0.9594,105975.33
2018-08-22,0.95941,0.95992,0.95366,0.95387,115195.4
2018-08-23,0.95388,0.95405,0.94723,0.94878,104175.56
2018-08-24,0.9488,0.95635,0.94824,0.95361,101454.82
2018-08-26,0.9536,0.95553,0.95353,0.95514,6183.45
2018-08-27,0.95514,0.95567,0.95145,0.95259,98177.73
2018-08-28,0.95259,0.95263,0.94731,0.94939,105333.72
2018-08-29,0.9494,0.94958,0.94186,0.9433,109385.15
2018-08-30,0.94329,0.94674,0.93997,0.94304,108828.3
2018-08-31,0.943,0.94453,0.93618,0.93706,115182.44
2018-09-02,0.94009,0.94015,0.93802,0.93896,4391.12
2018-09-03,0.93894,0.94498,0.93685,0.94375,80970.21
2018-09-04,0.94374,0.94777,0.94108,0.94647,107911.24
2018-09-05,0.94649,0.95018,0.94338,0.94782,113172.14
2018-09-06,0.94783,0.95168,0.94488,0.94576,116000.93
2018-09-07,0.94575,0.94582,0.93448,0.93448,117169.96
2018-09-09,0.93474,0.93721,0.93454,0.937,4279.85
2018-09-10,0.93698,0.93973,0.93512,0.93571,86748.68
2018-09-11,0.9357,0.93657,0.92865,0.92875,96886.03
2018-09-12,0.9287,0.93332,0.92704,0.93224,110269.9
2018-09-13,0.93221,0.939,0.93159,0.93457,99131.09
2018-09-14,0.93454,0.93723,0.93183,0.93214,81819.74
2018-09-16,0.93224,0.93319,0.93154,0.93158,4423.73
2018-09-17,0.93158,0.9363,0.93154,0.93328,81862.81
2018-09-18,0.93325,0.9403,0.93315,0.93709,112356.69
2018-09-19,0.9371,0.94319,0.93631,0.93757,109904.4
2018-09-20,0.93759,0.94146,0.93707,0.94051,100909.92
2018-09-21,0.9405,0.9422,0.93804,0.94054,92564.53
2018-09-23,0.93869,0.93992,0.93838,0.9396,3804.85
2018-09-24,0.93962,0.94211,0.938,0.93901,85710.8
2018-09-25,0.93904,0.94062,0.93766,0.93906,84170.35
2018-09-26,0.93906,0.94895,0.93805,0.94584,100177.35
2018-09-27,0.94582,0.94736,0.9387,0.93911,92795.86
2018-09-28,0.93913,0.94072,0.93117,0.93149,84150.92
2018-09-30,0.92833,0.93061,0.92714,0.92714,5720.41
2018-10-01,0.92714,0.92884,0.92257,0.92599,97769.59
2018-10-02,0.92606,0.92649,0.91922,0.92129,92724.98
2018-10-03,0.9213,0.92186,0.91299,0.91382,101868.37
2018-10-04,0.91387,0.91499,0.9104,0.91477,102096.2
2018-10-05,0.91476,0.91563,0.91145,0.91159,97917.0
2018-10-07,0.91328,0.91379,0.9124,0.91333,7264.01
2018-10-08,0.91333,0.9188,0.91259,0.91612,88271.43
2018-10-09,0.91612,0.92076,0.91569,0.92052,102726.88
2018-10-10,0.92051,0.92424,0.91862,0.92176,114885.77
2018-10-11,0.92176,0.92878,0.92157,0.92829,153477.73
2018-10-12,0.92827,0.92929,0.92544,0.92616,117440.51
2018-10-14,0.92554,0.92629,0.92499,0.92547,7863.88
2018-10-15,0.92545,0.93158,0.92469,0.92714,122389.31
2018-10-16,0.92711,0.92728,0.92226,0.92335,102453.94
2018-10-17,0.92333,0.92676,0.92321,0.92604,113377.62
2018-10-18,0.92606,0.932,0.92546,0.92796,127956.39
