date,open,high,low,close,tick_volume
2023-06-12,0.97107,0.97869,0.97051,0.97783,56127.68
2023-06-13,0.97783,0.97947,0.97532,0.97669,70104.05
2023-06-14,0.97669,0.9769,0.97301,0.97608,67364.73
2023-06-15,0.97608,0.97891,0.97494,0.9761,70205.06
2023-06-16,0.97611,0.97837,0.97461,0.97783,67075.45
2023-06-18,0.97671,0.97871,0.97588,0.97856,15779.7
2023-06-19,0.97853,0.98002,0.97652,0.97859,43982.31
2023-06-20,0.97859,0.98138,0.97828,0.98025,57663.88
2023-06-21,0.98024,0.98207,0.97907,0.981,62270.58
2023-06-22,0.98101,0.98413,0.97814,0.98049,84246.79
2023-06-23,0.9805,0.98143,0.97494,0.9766,72849.79
2023-06-25,0.97616,0.97728,0.97615,0.97695,9445.53
2023-06-26,0.97698,0.97758,0.97227,0.97726,63481.56
2023-06-27,0.97725,0.98218,0.97712,0.97933,58343.89
2023-06-28,0.97932,0.98227,0.97696,0.97879,59187.51
2023-06-29,0.9788,0.98059,0.97659,0.97714,62822.24
2023-06-30,0.97715,0.97891,0.97555,0.97635,64073.72
2023-07-02,0.975,0.97668,0.9747,0.97639,4119.66
2023-07-03,0.9764,0.98044,0.97609,0.97771,64320.03
2023-07-04,0.9777,0.9782,0.97469,0.97593,39503.28
2023-07-05,0.97593,0.97894,0.97466,0.97539,49942.22
2023-07-06,0.9754,0.9766,0.97375,0.97498,61921.35
2023-07-07,0.97498,0.97595,0.97361,0.97438,59572.44
2023-07-09,0.97324,0.97522,0.97324,0.97498,5385.47
2023-07-10,0.97497,0.9762,0.97337,0.97414,46272.66
2023-07-11,0.97415,0.97453,0.96682,0.96785,46950.65
2023-07-12,0.96786,0.96942,0.96282,0.96551,56642.84
2023-07-13,0.96553,0.96565,0.96074,0.96421,59773.05
2023-07-14,0.9642,0.96864,0.96207,0.96759,51919.75
2023-07-16,0.9656,0.96824,0.96555,0.96781,4217.41
2023-07-17,0.96782,0.96795,0.96428,0.96683,45583.04
2023-07-18,0.96684,0.96719,0.96186,0.96306,62398.39
2023-07-19,0.96305,0.96494,0.95993,0.96136,63053.29
2023-07-20,0.96136,0.96593,0.9603,0.96456,73180.23
2023-07-21,0.96455,0.96502,0.96182,0.96329,48681.87
2023-07-23,0.96199,0.96387,0.9613,0.96369,2855.76
2023-07-24,0.96369,0.96462,0.95877,0.96238,66575.61
2023-07-25,0.9624,0.96306,0.95362,0.95531,64476.03
2023-07-26,0.95528,0.95612,0.95325,0.95441,73472.25
2023-07-27,0.9544,0.95559,0.9515,0.95392,96158.22
2023-07-28,0.95392,0.95927,0.95246,0.95886,112727.21
2023-07-30,0.9565,0.95924,0.95623,0.9589,4448.69
2023-07-31,0.9589,0.96223,0.95547,0.9586,80164.88
2023-08-01,0.95861,0.96235,0.95773,0.96052,88170.44
2023-08-02,0.96051,0.96494,0.95807,0.96018,92965.43
2023-08-03,0.96018,0.96123,0.95598,0.95749,96245.73
2023-08-04,0.9575,0.96233,0.95686,0.96052,76701.12
2023-08-06,0.96049,0.96195,0.95902,0.96179,8003.71
2023-08-07,0.96179,0.96275,0.95968,0.96046,56563.05
2023-08-08,0.96046,0.96087,0.95798,0.95956,70917.32
2023-08-09,0.95956,0.96322,0.95849,0.96271,59370.15
2023-08-10,0.9627,0.96372,0.96029,0.96296,73680.68
2023-08-11,0.96296,0.96483,0.95913,0.95919,65717.5
2023-08-13,0.95895,0.95969,0.95786,0.95939,4933.03
2023-08-14,0.95939,0.96128,0.9569,0.95771,60353.65
2023-08-15,0.95771,0.95958,0.95661,0.95804,84334.97
2023-08-16,0.95803,0.96108,0.95642,0.95709,72524.2
2023-08-17,0.95711,0.95762,0.95342,0.95508,65827.65
2023-08-18,0.95507,0.95977,0.95504,0.95918,68101.32
2023-08-20,0.95701,0.95957,0.95701,0.95955,3499.22
2023-08-21,0.95953,0.96011,0.95623,0.9574,55844.36
2023-08-22,0.95741,0.95917,0.9537,0.95466,52307.81
2023-08-23,0.95466,0.95555,0.9515,0.95332,65138.56
2023-08-24,0.95333,0.95662,0.95219,0.95596,65516.64
2023-08-25,0.95595,0.95692,0.95415,0.95415,59903.77
2023-08-27,0.95391,0.95546,0.95323,0.95533,5768.47
2023-08-28,0.95534,0.95654,0.954,0.95638,43775.78
2023-08-29,0.95638,0.95683,0.95391,0.95535,63103.13
2023-08-30,0.95537,0.9598,0.95487,0.9597,61085.11
2023-08-31,0.95969,0.96024,0.95629,0.95767,68778.86
2023-09-01,0.95766,0.9582,0.95382,0.95382,55431.19
2023-09-03,0.95348,0.95439,0.95348,0.95383,2363.21
2023-09-04,0.95381,0.95561,0.95343,0.9548,32790.46
2023-09-05,0.95481,0.95516,0.95205,0.95383,56309.37
2023-09-06,0.95382,0.95751,0.95333,0.95587,51829.67
2023-09-07,0.95587,0.95628,0.95422,0.95497,53657.39
2023-09-08,0.95497,0.95643,0.9535,0.95515,55491.45
2023-09-10,0.95469,0.95602,0.95414,0.95594,10362.04
2023-09-11,0.95594,0.95848,0.95499,0.95788,58162.89
2023-09-12,0.95788,0.95906,0.95442,0.95861,53173.68
2023-09-13,0.9586,0.95937,0.95717,0.95892,64160.81
2023-09-14,0.95892,0.95982,0.9526,0.95307,75826.14
2023-09-15,0.95308,0.95717,0.95273,0.95669,54746.08
2023-09-17,0.95405,0.95719,0.95394,0.95684,5624.61
2023-09-18,0.95683,0.95941,0.95487,0.95937,52251.33
2023-09-19,0.95936,0.95985,0.95691,0.95844,50623.21
2023-09-20,0.95845,0.96045,0.95717,0.95786,77001.54
2023-09-21,0.95785,0.96768,0.95629,0.96444,87666.28
2023-09-22,0.96446,0.96659,0.96238,0.96525,58693.89
2023-09-24,0.96458,0.96593,0.96451,0.96592,6832.4
2023-09-25,0.96592,0.96854,0.96391,0.96604,60500.06
2023-09-26,0.96604,0.96819,0.96554,0.9679,61576.05
2023-09-27,0.9679,0.96936,0.96578,0.96738,75013.98
2023-09-28,0.96738,0.96855,0.96585,0.96622,83875.48
2023-09-29,0.96623,0.96926,0.96448,0.96733,85204.2
2023-10-01,0.96594,0.96744,0.96594,0.96709,5703.41
2023-10-02,0.96713,0.9683,0.96143,0.96199,74278.48
2023-10-03,0.962,0.96755,0.96153,0.96421,83170.87
2023-10-04,0.96423,0.96535,0.96185,0.96319,78147.76
2023-10-05,0.96318,0.96471,0.96126,0.96259,76874.93
2023-10-06,0.96258,0.96375,0.96125,0.9629,83413.44
2023-10-08,0.95906,0.96064,0.95852,0.96041,12044.65
2023-10-09,0.96042,0.96087,0.95586,0.95739,67001.59
2023-10-10,0.9574,0.96144,0.95602,0.95924,81544.38
2023-10-11,0.95924,0.96013,0.95629,0.95717,74833.2
