date,open,high,low,close,tick_volume
2022-04-10,1.25635,1.25806,1.25606,1.25803,3353.11
2022-04-11,1.25806,1.26439,1.25723,1.26396,112253.49
2022-04-12,1.26397,1.26613,1.2581,1.26347,119433.99
2022-04-13,1.26348,1.26759,1.25546,1.25679,116510.38
2022-04-14,1.25675,1.26418,1.25205,1.26086,131884.14
2022-04-15,1.26092,1.26205,1.25903,1.26083,203614.59
2022-04-17,1.26091,1.26212,1.26064,1.26141,4224.58
2022-04-18,1.26138,1.26435,1.25992,1.26001,93547.24
2022-04-19,1.26003,1.26466,1.2568,1.26041,126929.38
2022-04-20,1.26041,1.26241,1.24718,1.24874,125364.66
2022-04-21,1.24872,1.25922,1.24583,1.25918,128010.87
2022-04-22,1.25917,1.27257,1.25845,1.27087,147150.22
2022-04-24,1.27186,1.27275,1.26951,1.27231,5362.0
2022-04-25,1.27226,1.27769,1.2715,1.27378,159433.65
2022-04-26,1.27376,1.28279,1.26837,1.28061,140499.47
2022-04-27,1.2806,1.28537,1.27777,1.28146,148758.34
2022-04-28,1.28149,1.28792,1.27906,1.28034,150519.39
2022-04-29,1.28034,1.286,1.27183,1.28536,145071.13
2022-05-01,1.28291,1.28617,1.28246,1.28547,6030.68
2022-05-02,1.28549,1.29135,1.2846,1.28705,122471.42
2022-05-03,1.28705,1.28931,1.28248,1.28336,132683.77
2022-05-04,1.28336,1.28533,1.27293,1.27374,142720.97
2022-05-05,1.27374,1.28677,1.27132,1.28275,182515.21
2022-05-06,1.28272,1.29123,1.28123,1.28994,204098.27
2022-05-08,1.29044,1.29198,1.29012,1.29183,8213.83
2022-05-09,1.29184,1.30182,1.29075,1.30098,186809.2
2022-05-10,1.30101,1.3052,1.29613,1.30315,219585.28
2022-05-11,1.30316,1.30388,1.29206,1.2995,219182.82
2022-05-12,1.29947,1.30761,1.29765,1.30249,252169.97
2022-05-13,1.30258,1.30307,1.28983,1.29024,165111.94
2022-05-15,1.29126,1.29187,1.28997,1.29048,9739.84
2022-05-16,1.29053,1.29811,1.2836,1.28497,175463.96
2022-05-17,1.28498,1.2858,1.28034,1.28057,139181.63
2022-05-18,1.28055,1.28952,1.27946,1.28878,150570.97
2022-05-19,1.28874,1.28877,1.27824,1.28185,211887.74
2022-05-20,1.28184,1.28679,1.2776,1.28357,155157.41
2022-05-22,1.28305,1.28427,1.28113,1.28149,6712.31
2022-05-23,1.28149,1.28182,1.27622,1.2787,138725.25
2022-05-24,1.27875,1.28722,1.27787,1.28228,147360.6
2022-05-25,1.28229,1.28845,1.28019,1.28196,177354.62
2022-05-26,1.28194,1.2848,1.27677,1.27745,144352.94
2022-05-27,1.27744,1.27824,1.27172,1.27197,116721.17
2022-05-29,1.27176,1.27284,1.27147,1.27252,4955.09
2022-05-30,1.2725,1.2726,1.26503,1.26567,91128.9
2022-05-31,1.26567,1.26864,1.26287,1.26367,154839.29
2022-06-01,1.26364,1.26763,1.26054,1.26671,147909.3
2022-06-02,1.26667,1.26855,1.25639,1.25709,119998.95
2022-06-03,1.25711,1.2595,1.25508,1.25911,118112.58
2022-06-05,1.25932,1.25963,1.25785,1.25875,4531.42
2022-06-06,1.25876,1.26008,1.25348,1.25817,103293.92
2022-06-07,1.25816,1.26181,1.25232,1.2536,121033.19
2022-06-08,1.25358,1.25646,1.25172,1.25536,116990.68
2022-06-09,1.25533,1.27046,1.25488,1.27022,140966.37
2022-06-10,1.27022,1.28121,1.26808,1.27745,163120.17
2022-06-12,1.27753,1.28003,1.27726,1.27962,7353.24
2022-06-13,1.27967,1.29002,1.27931,1.289,230934.56
2022-06-14,1.28899,1.29746,1.28658,1.29474,223325.22
2022-06-15,1.2947,1.29952,1.2862,1.28716,231934.52
2022-06-16,1.28711,1.297,1.286,1.2955,216957.73
2022-06-17,1.29547,1.30785,1.29401,1.30211,177819.45
2022-06-19,1.30212,1.30361,1.29953,1.30002,6850.84
2022-06-20,1.30002,1.30247,1.29749,1.29837,115373.96
2022-06-21,1.29838,1.29847,1.29054,1.29322,126181.09
2022-06-22,1.29323,1.29959,1.29115,1.29624,152064.14
2022-06-23,1.29628,1.30172,1.29358,1.29894,182227.38
2022-06-24,1.29896,1.29992,1.28878,1.28878,130990.42
2022-06-26,1.28905,1.28994,1.28837,1.28987,6892.0
2022-06-27,1.28989,1.29159,1.28637,1.28713,148530.73
2022-06-28,1.28712,1.28943,1.28189,1.28733,152556.93
2022-06-29,1.28734,1.28998,1.28436,1.28834,165594.57
2022-06-30,1.28834,1.29328,1.28608,1.28721,186061.68
2022-07-01,1.28721,1.29657,1.28662,1.28854,159172.05
2022-07-03,1.28747,1.28933,1.28686,1.28886,4860.37
2022-07-04,1.28892,1.29024,1.28367,1.28579,91010.04
2022-07-05,1.28579,1.30832,1.28431,1.30317,172855.77
2022-07-06,1.30318,1.30775,1.30114,1.30371,184862.66
2022-07-07,1.3037,1.30554,1.29624,1.29673,145030.68
2022-07-08,1.29671,1.30346,1.29355,1.29365,154510.54
2022-07-10,1.29442,1.29553,1.29398,1.29476,4830.31
2022-07-11,1.29477,1.30514,1.29466,1.2997,135698.4
2022-07-12,1.2997,1.30502,1.29837,1.30324,165713.22
2022-07-13,1.30324,1.30601,1.2936,1.29993,212830.68
2022-07-14,1.29991,1.32233,1.29708,1.31075,262121.49
2022-07-15,1.31076,1.31351,1.30131,1.3022,181266.1
2022-07-17,1.30153,1.30235,1.30049,1.30073,5684.66
2022-07-18,1.30073,1.30244,1.2898,1.29791,145150.69
2022-07-19,1.29791,1.29881,1.28654,1.28733,173035.14
2022-07-20,1.28735,1.29064,1.28544,1.28863,160884.05
2022-07-21,1.28866,1.29366,1.28592,1.28795,211914.07
2022-07-22,1.28796,1.29274,1.28217,1.29117,164467.98
2022-07-24,1.29182,1.29254,1.29114,1.29254,4988.76
2022-07-25,1.29252,1.2946,1.28343,1.28507,148765.39
2022-07-26,1.28506,1.29008,1.28153,1.28752,132530.83
2022-07-27,1.28753,1.29109,1.28078,1.28176,155231.91
2022-07-28,1.28177,1.28696,1.27945,1.28063,180665.46
2022-07-29,1.28063,1.28547,1.27881,1.27925,165474.96
2022-07-31,1.27974,1.28203,1.27946,1.28138,6956.68
2022-08-01,1.28138,1.28555,1.27668,1.28435,203182.26
2022-08-02,1.28435,1.28886,1.28331,1.28871,286228.65
2022-08-03,1.28875,1.28913,1.28317,1.28544,220683.31
2022-08-04,1.28546,1.28755,1.28175,1.2869,198317.44
2022-08-05,1.28691,1.29841,1.28633,1.29289,206720.63
2022-08-07,1.29268,1.29464,1.29251,1.29431,6697.31
2022-08-08,1.29431,1.29495,1.28381,1.28549,159415.58
2022-08-09,1.28549,1.28999,1.28428,1.28849,170672.82
2022-08-10,1.28848,1.28947,1.27505,1.27739,185132.45
2022-08-11,1.27739,1.27912,1.27272,1.2763,186260.78
2022-08-12,1.27628,1.28024,1.27386,1.27721,152300.72
2022-08-14,1.27664,1.27803,1.27557,1.278,7213.59
2022-08-15,1.27801,1.29335,1.27715,1.29042,161626.85
2022-08-16,1.29041,1.29279,1.28302,1.28452,172048.29
2022-08-17,1.28451,1.29359,1.28265,1.29178,215187.17
2022-08-18,1.29179,1.29668,1.288,1.29468,199629.38
2022-08-19,1.29468,1.30085,1.29446,1.29918,168351.42
2022-08-21,1.29842,1.30035,1.29786,1.29999,5001.37
2022-08-22,1.29998,1.30604,1.29708,1.30487,173458.62
2022-08-23,1.30487,1.30626,1.29331,1.29586,219578.11
2022-08-24,1.29587,1.30181,1.29555,1.29703,209457.16
2022-08-25,1.29702,1.2975,1.28945,1.29387,201361.92
2022-08-26,1.2939,1.30425,1.29036,1.30314,210374.15
2022-08-28,1.30302,1.30675,1.30278,1.30618,15992.17
2022-08-29,1.30615,1.30751,1.29899,1.30016,219785.92
2022-08-30,1.30016,1.31076,1.29714,1.30903,271875.72
2022-08-31,1.3091,1.31448,1.30625,1.31422,281492.99
2022-09-01,1.31422,1.32074,1.31398,1.31476,249590.17
2022-09-02,1.31476,1.31691,1.30739,1.31239,219226.82
2022-09-04,1.31245,1.31477,1.3122,1.31417,8834.75
2022-09-05,1.31417,1.31731,1.31259,1.31295,122988.46
2022-09-06,1.31295,1.31697,1.30956,1.31548,224958.93
2022-09-07,1.31548,1.32082,1.31096,1.31289,241480.22
2022-09-08,1.31289,1.31588,1.30762,1.30809,244247.01
2022-09-09,1.30808,1.30821,1.29813,1.30192,223921.72
2022-09-11,1.3044,1.30441,1.30148,1.30232,6690.41
2022-09-12,1.30233,1.30357,1.29628,1.29809,211876.85
2022-09-13,1.29808,1.31806,1.29533,1.31667,299642.12
2022-09-14,1.31667,1.32057,1.31384,1.31593,321578.71
2022-09-15,1.31591,1.32515,1.31537,1.32483,277603.51
2022-09-16,1.32483,1.33071,1.32274,1.32628,248972.25
2022-09-18,1.32633,1.3277,1.3251,1.32578,8221.24
2022-09-19,1.32579,1.33434,1.32419,1.32426,220586.59
2022-09-20,1.32427,1.33746,1.32265,1.33639,214307.69
2022-09-21,1.33639,1.34848,1.33568,1.34783,328030.08
2022-09-22,1.34783,1.35439,1.34081,1.34723,354682.14
2022-09-23,1.34723,1.36118,1.34672,1.3579,316909.41
2022-09-25,1.35983,1.36138,1.35758,1.35786,12674.99
2022-09-26,1.35786,1.38076,1.35584,1.37118,400425.98
2022-09-27,1.37118,1.3775,1.36389,1.37224,373320.63
2022-09-28,1.37224,1.38326,1.36007,1.3629,441394.36
2022-09-29,1.36289,1.37551,1.36265,1.36744,412100.08
2022-09-30,1.36741,1.38376,1.36575,1.38305,374001.8
2022-10-02,1.38085,1.38274,1.37773,1.37828,18317.87
2022-10-03,1.37828,1.38051,1.36187,1.36255,384754.9
2022-10-04,1.36255,1.36636,1.35021,1.35068,342951.27
2022-10-05,1.35068,1.36949,1.35028,1.35956,329540.22
2022-10-06,1.35956,1.37546,1.3564,1.37411,345431.82
2022-10-07,1.37413,1.37605,1.3675,1.37372,310587.79
2022-10-09,1.37465,1.37537,1.37296,1.37311,12737.79
